url,route_name,route_lineage,str_label,label,keep
https://mountainproject.com/assets/photos/climb/201546737_large_1755873082.jpg?cache=1755896954,Dew Claw,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge|Dew Claw,32,False
https://mountainproject.com/assets/photos/climb/201544275_large_1755819021.jpg?cache=1755896955,Dew Claw,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge|Dew Claw,32,False
https://mountainproject.com/assets/photos/climb/201980944_large_1761617029.jpg?cache=1762820790,Ladders and Loafers,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge|Ladders and Loafers,33,False
https://mountainproject.com/assets/photos/climb/201980965_large_1761617190.jpg?cache=1761617215,Ladders and Loafers,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge|Ladders and Loafers,33,True
https://mountainproject.com/assets/photos/climb/201980923_large_1761616805.jpg?cache=1762820780,Ladders and Loafers,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge|Ladders and Loafers,33,True
https://mountainproject.com/assets/photos/climb/201546796_large_1755874271.jpg?cache=1759651190,Montezuma,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge|Montezuma,34,False
https://mountainproject.com/assets/photos/climb/201817891_large_1759651502.jpg?cache=1759796937,Montezuma,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge|Montezuma,34,True
https://mountainproject.com/assets/photos/climb/201817888_large_1759651325.jpg?cache=1759796931,Montezuma,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge|Montezuma,34,True
https://mountainproject.com/assets/photos/climb/201543860_large_1755813156.jpg?cache=1755818850,Montezuma,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p2-montezuma-ledge|Montezuma,34,False
https://mountainproject.com/assets/photos/climb/201548842_large_1755901685.jpg?cache=1756345641,Montezuma's Throne,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p3-throne-room,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p3-throne-room|Montezuma's Throne,35,False
https://mountainproject.com/assets/photos/climb/201543290_large_1755805638.jpg?cache=1755896955,Montezuma's Throne,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p3-throne-room,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / p3-throne-room|Montezuma's Throne,35,False
https://mountainproject.com/assets/photos/climb/201544058_large_1755815752.jpg?cache=1756166131,Conquistador,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley|Conquistador,36,True
https://mountainproject.com/assets/photos/climb/201817900_large_1759652051.jpg?cache=1759796948,Conquistador,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley|Conquistador,36,True
https://mountainproject.com/assets/photos/climb/201817899_large_1759651910.jpg?cache=1759796943,Conquistador,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley|Conquistador,36,True
https://mountainproject.com/assets/photos/climb/201544081_large_1755816005.jpg?cache=1757037834,Extremadora,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley|Extremadora,37,False
https://mountainproject.com/assets/photos/climb/201553806_large_1755981133.jpg?cache=1756421107,Extremadora,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley|Extremadora,37,False
https://mountainproject.com/assets/photos/climb/201544313_large_1755819556.jpg?cache=1755896955,Extremadora,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / new-world / montezuma-buttress / the-gulley|Extremadora,37,False
https://mountainproject.com/assets/photos/climb/111129992_large_1494340822.jpg?cache=1701319089,Optimistic Future,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall-upper-terrace,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall-upper-terrace|Optimistic Future,38,False
https://mountainproject.com/assets/photos/climb/111129944_large_1494340814.jpg?cache=1701319089,Optimistic Future,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall-upper-terrace,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall-upper-terrace|Optimistic Future,38,False
https://mountainproject.com/assets/photos/climb/113041103_large_1496187364.jpg?cache=1702072465,Black Lines Matter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Black Lines Matter,39,True
https://mountainproject.com/assets/photos/climb/126114697_large_1715049196.jpg?cache=1715173626,Black Lines Matter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Black Lines Matter,39,True
https://mountainproject.com/assets/photos/climb/126114712_large_1715049435.jpg?cache=1715173617,Black Lines Matter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Black Lines Matter,39,True
https://mountainproject.com/assets/photos/climb/112850601_large_1494318510.jpg?cache=1702072413,Black Lines Matter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Black Lines Matter,39,True
https://mountainproject.com/assets/photos/climb/111075043_large_1494339295.jpg?cache=1701319072,Black Lines Matter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Black Lines Matter,39,False
https://mountainproject.com/assets/photos/climb/112850586_large_1494318509.jpg?cache=1702072413,Bob's Chimney,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Bob's Chimney,40,False
https://mountainproject.com/assets/photos/climb/113348699_large_1500411665.jpg?cache=1702072535,Bob's Chimney,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Bob's Chimney,40,False
https://mountainproject.com/assets/photos/climb/113041040_large_1496186642.jpg?cache=1702072465,Bob's Chimney,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Bob's Chimney,40,True
https://mountainproject.com/assets/photos/climb/112850561_large_1494318508.jpg?cache=1702072413,Bob's Chimney,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Bob's Chimney,40,True
https://mountainproject.com/assets/photos/climb/120808129_large_1622575070.jpg?cache=1695068322,Concierge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Concierge,41,False
https://mountainproject.com/assets/photos/climb/126120904_large_1715198546.jpg?cache=1715263639,Concierge,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Concierge,41,False
https://mountainproject.com/assets/photos/climb/113041710_large_1496193323.jpg?cache=1702072466,Family Jules,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Family Jules,42,False
https://mountainproject.com/assets/photos/climb/113041030_large_1496186514.jpg?cache=1702072465,Family Jules,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Family Jules,42,False
https://mountainproject.com/assets/photos/climb/113041075_large_1496186988.jpg?cache=1702072465,Grandpa's Watching,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Grandpa's Watching,43,True
https://mountainproject.com/assets/photos/climb/119047509_large_1592239258.jpg?cache=1592267566,Grandpa's Watching,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Grandpa's Watching,43,True
https://mountainproject.com/assets/photos/climb/112050891_large_1494318603.jpg?cache=1702071931,Grandpa's Watching,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Grandpa's Watching,43,False
https://mountainproject.com/assets/photos/climb/119047566_large_1592239809.jpg?cache=1592267566,Grandpa's Watching,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Grandpa's Watching,43,False
https://mountainproject.com/assets/photos/climb/119047474_large_1592239001.jpg?cache=1592267566,Layin' in the Shade,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Layin' in the Shade,44,True
https://mountainproject.com/assets/photos/climb/111124553_large_1494340636.jpg?cache=1701319087,Layin' in the Shade,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Layin' in the Shade,44,True
https://mountainproject.com/assets/photos/climb/120840558_large_1623075635.jpg?cache=1624294102,Lub Dub Arete,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Lub Dub Arete,45,False
https://mountainproject.com/assets/photos/climb/126114688_large_1715048875.jpg?cache=1715126390,Lub Dub Arete,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Lub Dub Arete,45,True
https://mountainproject.com/assets/photos/climb/125984633_large_1713159773.jpg?cache=1713314695,Lub Dub Arete,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Lub Dub Arete,45,True
https://mountainproject.com/assets/photos/climb/121310429_large_1631721139.jpg?cache=1761672089,Pixie Bell,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Pixie Bell,46,False
https://mountainproject.com/assets/photos/climb/122264859_large_1650418170.jpg?cache=1651672305,Pixie Bell,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Pixie Bell,46,False
https://mountainproject.com/assets/photos/climb/121008916_large_1626107630.jpg?cache=1627661577,Shenanigans,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / christopher-creek-gorge / southern-wall|Shenanigans,47,False
